date,scent_mean,scent_daily,scent_max,scent_min,scent_std,scent_range,scent_load_factor,scent_peak_ratio
2023-08-23,10840.77625,260178.63000000003,14011.53,8194.18,2110.3130687192042,5817.35,0.7737039602384608,1.2924840137716151
2023-08-24,11227.242083333333,269453.81,14371.02,8281.88,2293.6331847320675,6089.140000000001,0.7812418383199893,1.2800133722362286
2023-08-25,11570.907916666669,277701.79000000004,14809.17,8587.98,2317.2988490650228,6221.1900000000005,0.7813339921593626,1.279862402039252
2023-08-26,11238.651666666667,269727.64,14344.76,8243.77,2177.809400343195,6100.99,0.7834673892534045,1.276377311572518
2023-08-27,11110.090000000002,266642.16000000003,14342.48,8146.54,2172.7135117835846,6195.94,0.7746282372365172,1.2909418375548711
2023-08-28,10602.879583333335,254469.11000000004,13143.32,8143.7,1840.6393539733608,4999.62,0.8067124275550878,1.2395991010460954
2023-08-29,10294.826666666668,247075.84000000003,13182.12,7705.21,1971.2775051411113,5476.910000000001,0.7809689690783173,1.280460606751352
2023-08-30,10195.483333333335,244691.60000000003,13331.75,7426.38,2122.66665377112,5905.37,0.7647520643076366,1.3076133385862037
2023-08-31,10246.01375,245904.33,13131.08,7501.62,2106.5194326492233,5629.46,0.7802872079067373,1.2815793849583699
2023-09-01,10295.930833333334,247102.34,12841.78,7808.58,1856.126201432099,5033.200000000001,0.8017526256744262,1.2472675086767693
2023-09-02,10074.862083333333,241796.69,12842.82,7336.09,2036.4684823658295,5506.73,0.7844742886167784,1.2747390379909667
2023-09-03,10254.832499999999,246115.97999999998,13020.29,7482.7,2005.672761488296,5537.590000000001,0.7876040011397594,1.2696735904755152
2023-09-04,10937.000833333334,262488.02,13648.66,8397.79,2058.1660265770097,5250.869999999999,0.8013241470835477,1.2479344390650666
2023-09-05,11542.66208333333,277023.88999999996,14542.36,8891.01,2056.965381655766,5651.35,0.7937268836236574,1.259879211139516
2023-09-06,11451.452500000001,274834.86000000004,14476.08,8797.65,2054.781419075053,5678.43,0.79106032157877,1.264126101033908
2023-09-07,11534.308333333334,276823.4,14084.8,8933.16,1965.8417589699698,5151.639999999999,0.8189188581544171,1.2211222028195592
2023-09-08,11489.753749999998,275754.08999999997,14244.01,8736.8,2064.539068140061,5507.210000000001,0.8066375795860855,1.2397141235511686
2023-09-09,10885.749166666666,261257.97999999998,13652.7,8287.29,1930.604363274601,5365.41,0.7973330672077074,1.254181020614184
2023-09-10,10294.61916666667,247070.86000000004,13185.37,7643.04,1967.1302013337286,5542.330000000001,0.780760734561614,1.2808021148264912
2023-09-11,10166.092916666663,243986.22999999992,12814.39,7732.89,1840.624775151041,5081.499999999999,0.7933341280128561,1.2605029390388143
2023-09-12,9860.860416666666,236660.65,12252.62,7838.96,1527.1166143805817,4413.660000000001,0.8047960694665032,1.2425508000590721
2023-09-13,9547.453750000002,229138.89000000004,11658.45,7536.07,1482.7173220426496,4122.380000000001,0.8189299392286283,1.2211056796164106
2023-09-14,9481.38125,227553.15000000002,12088.46,7252.97,1722.405363393355,4835.489999999999,0.7843332608123782,1.2749682436828493
2023-09-15,9105.405833333332,218529.74,11192.7,7154.38,1398.5082699477753,4038.3200000000006,0.8135128997769377,1.2292368077681328
2023-09-16,8619.132083333334,206859.17,10264.44,7024.25,1095.2770726087658,3240.1900000000005,0.8397079707546962,1.1908902080579749
2023-09-17,8629.232916666666,207101.59,11068.9,6344.83,1788.4340387794668,4724.07,0.7795926349200613,1.2827211997744683
2023-09-18,9258.929166666667,222214.3,12210.44,6643.64,1998.195217048139,5566.8,0.7582797316613215,1.3187745343121482
2023-09-19,9591.552916666666,230197.27,12461.54,7080.86,1911.3638119154134,5380.680000000001,0.7696924229803591,1.2992202731161844
2023-09-20,9775.11,234602.64,12813.27,7194.92,2016.5127321582977,5618.35,0.762889566831886,1.310805709603268
2023-09-21,10096.321666666665,242311.71999999994,12523.33,7740.28,1722.8789898777911,4783.05,0.8062010397128132,1.2403854010858413
2023-09-22,10092.281249999998,242214.74999999997,12478.17,7793.03,1676.3279027407093,4685.14,0.80879497955229,1.2364072790777607
2023-09-23,10289.494999999999,246947.87999999998,12868.05,7916.56,1787.7416964524775,4951.489999999999,0.7996157148907566,1.2506007340496303
2023-09-24,10660.311250000002,255847.47000000006,13664.2,7995.83,2124.8950758430046,5668.370000000001,0.7801635844030388,1.2817824620270817
2023-09-25,10294.142083333334,247059.41000000003,12921.73,8095.45,1675.2970275536973,4826.28,0.7966535505178745,1.2552507917022873
2023-09-26,9931.175416666669,238348.21000000005,12615.93,7451.06,1837.6994757173961,5164.87,0.7871932879039967,1.2703360348290424
2023-09-27,9672.3875,232137.30000000002,12095.87,7291.84,1751.8399512345027,4804.030000000001,0.7996438040422061,1.2505568040982642
2023-09-28,9720.03875,233280.93,12395.89,7253.25,1865.1168100528846,5142.639999999999,0.7841339952193832,1.2752922409902945
2023-09-29,9802.8775,235269.06,12546.47,7372.7,1829.7626447551345,5173.7699999999995,0.7813255441570419,1.2798762404202235
2023-09-30,9521.11625,228506.78999999998,12113.73,7296.2,1695.5570837384864,4817.53,0.7859772547349164,1.2723014488978643
2023-10-01,9257.023333333333,222168.56,11542.06,7104.68,1613.657721736193,4437.379999999999,0.8020252306202994,1.2468435677847487
2023-10-02,9165.1125,219962.69999999998,11310.34,6938.25,1563.5041909546032,4372.09,0.8103304144702987,1.2340645027543307
2023-10-03,9457.784166666666,226986.82,12487.07,6790.63,2060.528314635998,5696.44,0.757406194300718,1.320295513193233
2023-10-04,10295.683333333334,247096.40000000002,13073.62,7896.81,1848.687185067253,5176.81,0.7875158780302115,1.2698156670837777
2023-10-05,8869.896666666666,212877.51999999996,9955.54,7843.39,745.3352576243598,2112.1500000000005,0.8909508340749638,1.1223963901871838
2023-10-06,8077.750833333333,193866.02,9729.28,6362.28,1164.3702622146059,3367.000000000001,0.8302516561691443,1.2044540863839885
2023-10-07,6867.8337500000025,164828.01000000007,7710.93,5976.3,584.5579538406519,1734.63,0.8906621834201585,1.1227601425267462
2023-10-08,6388.7975,153331.13999999998,7589.38,5238.82,865.5250208236265,2350.5600000000004,0.8418075653083651,1.1879199489418784
2023-10-09,7156.566666666666,171757.59999999998,9099.7,5391.92,1304.069019371313,3707.7800000000007,0.7864618247488011,1.2715175340130511
2023-10-10,7256.242916666667,174149.83000000002,8053.03,6004.59,710.8693556574669,2048.4399999999996,0.9010574798140163,1.1098071126454732
2023-10-11,7380.37875,177129.09,8472.63,6003.2,847.7651872516119,2469.4299999999994,0.8710847458227257,1.1479939291733503
2023-10-12,7655.10125,183722.43,9450.74,5958.04,1193.515851217346,3492.7,0.810000195751867,1.234567602877885
2023-10-13,8585.637083333333,206055.28999999998,10924.25,6679.04,1423.5435619042182,4245.21,0.7859246248789009,1.2723866492338052
2023-10-14,6688.960416666668,160535.05000000002,7681.25,5843.67,589.51651918057,1837.58,0.8708166531055059,1.1483473546742595
2023-10-15,6198.194166666667,148756.66,7159.37,5262.85,666.8093067470585,1896.5199999999995,0.865745752303159,1.1550735274642492
2023-10-16,6399.608749999999,153590.61,7471.73,5229.71,707.4645492812158,2242.0199999999995,0.8565096369917007,1.1675291868428677
2023-10-17,6487.608749999999,155702.61,7638.24,5299.4,744.6909322975512,2338.84,0.8493591128322755,1.1773582986181157
2023-10-18,6731.151666666668,161547.64,8233.4,5323.05,968.8068437030144,2910.3499999999995,0.8175421656504807,1.2231785001625524
2023-10-19,7332.169999999999,175972.08,9519.71,5560.53,1310.169333987687,3959.1799999999994,0.7702093866304751,1.298348237970478
2023-10-20,7615.447916666667,182770.75,10595.91,5504.38,1706.860931802255,5091.53,0.7187157985172267,1.3913705557371734
2023-10-21,7529.4425,180706.62,9828.81,5532.22,1561.6582306895564,4296.589999999999,0.7660584038149074,1.3053834995087616
2023-10-22,7913.385000000001,189921.24000000002,9952.34,6115.29,1421.659049720493,3837.05,0.7951280804313359,1.2576590169693498
2023-10-23,8181.408333333334,196353.80000000002,9247.78,6787.93,837.0586750389552,2459.8500000000004,0.8846889019130357,1.1303408439256077
2023-10-24,8147.612916666664,195542.70999999993,9254.9,6682.71,872.6093422776619,2572.1899999999996,0.8803566669187851,1.1359032510084373
2023-10-25,8472.850416666666,203348.40999999997,10017.37,6752.96,1128.928604992089,3264.4100000000008,0.8458158595186827,1.1822904344322143
2023-10-26,8333.027916666664,199992.66999999995,9264.46,7165.15,672.48200067058,2099.3099999999995,0.8994618052932027,1.1117759465884427
2023-10-27,8610.275,206646.6,10408.68,6958.53,1130.0097792997385,3450.1500000000005,0.8272206466141719,1.2088673126003526
2023-10-28,8288.045416666668,198913.09000000003,10036.6,6733.11,1140.7589187903898,3303.4900000000007,0.8257821788919223,1.2109730938270578
2023-10-29,7359.912916666667,176637.91,8172.47,6558.4,485.34528750140225,1614.0700000000006,0.9005738677127805,1.1104030839133003
2023-10-30,7812.2316666666675,187493.56000000003,8932.52,6135.88,1055.7824381108014,2796.6400000000003,0.8745831710051214,1.143401832041591
2023-10-31,7329.330000000001,175903.92,8407.17,6662.26,552.3056605760509,1744.9099999999999,0.871795146285849,1.1470584623696845
2023-11-01,7316.747083333332,175601.92999999996,8482.35,6719.2,541.9922545931345,1763.1500000000005,0.8625849066984187,1.1593061648012641
2023-11-02,7118.09875,170834.37,8582.39,6448.02,635.5018669990191,2134.369999999999,0.8293842099927876,1.2057138150829951
2023-11-03,6655.193333333333,159724.63999999998,7393.03,5551.37,603.7932818416429,1841.6599999999999,0.9001983399679607,1.1108663009038555
2023-11-04,6537.164583333332,156891.94999999998,7638.03,5456.8,753.3528697356567,2181.2299999999996,0.8558705036944516,1.1684010556309614
2023-11-05,6508.778000000002,162719.45000000004,7705.66,5357.98,833.2456413977413,2347.6800000000003,0.8446749532162076,1.1838873595012762
2023-11-06,7209.096666666667,173018.32,8542.44,5620.26,1002.5166455678327,2922.1800000000003,0.843915399659426,1.18495289978541
2023-11-07,7464.295416666668,179143.09000000003,8897.98,5813.12,1093.6470052116974,3084.8599999999997,0.8388752746878132,1.1920723260941852
2023-11-08,7555.638333333332,181335.31999999998,8793.15,6031.29,932.2172470194809,2761.8599999999997,0.8592641241572512,1.1637865143977468
2023-11-09,7200.158333333333,172803.8,7854.97,6251.08,510.84203922600165,1603.8900000000003,0.9166372797519701,1.090944064887462
2023-11-10,6738.710833333334,161729.06000000003,7388.83,5685.6,576.2063309939732,1703.2299999999996,0.9120132461206083,1.0964753025832215
2023-11-11,6501.5216666666665,156036.52,7134.7,5672.42,472.62144065025103,1462.2799999999997,0.9112536850416509,1.0973892522083932
2023-11-12,6515.063750000001,156361.53000000003,7324.41,5641.72,558.303131810734,1682.6899999999996,0.8895001440389056,1.124226911824155
2023-11-13,6742.580833333334,161821.94000000003,7555.4,5589.24,639.5533030164688,1966.1599999999999,0.8924187777395419,1.1205501553126849
2023-11-14,6553.633333333334,157287.2,7467.7,5529.43,578.8581437974071,1938.2699999999995,0.8775972968026747,1.1394747951517985
2023-11-15,6626.348333333332,159032.36,7593.48,5533.78,648.8857797370254,2059.7,0.8726365689161403,1.1459524338317058
2023-11-16,6616.316666666667,158791.6,7439.84,5544.59,594.5977421802046,1895.25,0.8893089994766912,1.1244685487141637
2023-11-17,6733.897916666666,161613.55,7693.34,5626.17,666.581519291293,2067.17,0.8752892653472569,1.1424794517538908
2023-11-18,6338.8270833333345,152131.85000000003,7057.82,5403.4,547.3750977201709,1654.42,0.8981281873628592,1.1134268070755726
2023-11-19,6364.556666666665,152749.35999999996,7299.41,5350.82,650.4361755051735,1948.5900000000001,0.8719275484822286,1.146884281544617
2023-11-20,6907.185833333333,165772.46,8027.24,5532.67,874.4396730921673,2494.5699999999997,0.8604683344877359,1.1621578155985621
2023-11-21,6662.046666666666,159889.12,7619.42,5446.17,685.3433102034189,2173.25,0.8743508911001974,1.143705587972465
2023-11-22,7045.064583333334,169081.55000000002,8091.07,6394.71,479.26102333360615,1696.3599999999997,0.8707210027021561,1.148473502874796
2023-11-23,6702.926250000001,160870.23000000004,7421.13,6129.29,382.97938738734615,1291.8400000000001,0.9032217802410146,1.1071477923541226
2023-11-24,6690.869583333333,160580.87,7514.38,6248.16,370.1412824676211,1266.2200000000003,0.8904087340982667,1.1230797292354937
2023-11-25,6581.672916666667,157960.15000000002,7110.03,5849.73,434.1794088550629,1260.3000000000002,0.9256884874841129,1.0802770192355475
2023-11-26,6677.2275,160253.46,7956.87,5646.75,744.929328070499,2310.12,0.8391776540272745,1.191642788867086
2023-11-27,7219.247500000002,173261.94000000006,8082.47,6114.13,621.6848410517006,1968.3400000000001,0.8931981807541509,1.1195723654023495
2023-11-28,6911.030833333334,165864.74000000002,7663.4,6034.06,531.9935583290677,1629.3399999999992,0.9018230593905231,1.1088649703366729
2023-11-29,6941.535000000001,166596.84000000003,7695.18,6030.62,519.2963741532342,1664.5600000000004,0.9020627197804341,1.1085703666408078
2023-11-30,6710.599999999999,161054.4,7490.4,5770.67,526.9017490708424,1719.7299999999996,0.8958934102317633,1.116204214228236
2023-12-01,6616.479166666669,158795.50000000006,7287.45,5714.68,491.2341072540771,1572.7699999999995,0.9079278988763791,1.1014090449666392
2023-12-02,6566.498333333334,157595.96000000002,7109.4,5830.96,421.96064518395315,1278.4399999999996,0.9236360780562825,1.0826775001085052
2023-12-03,6626.922083333334,159046.13,7417.3,5981.47,427.40124289232693,1435.83,0.893441290406662,1.119267724401719
2023-12-04,6870.49875,164891.97,7704.92,5861.78,610.7658773839863,1843.1400000000003,0.8917028015865187,1.1214498801851904
2023-12-05,6998.139583333334,167955.35,8210.21,6233.01,564.1660937554623,1977.199999999999,0.8523703514688825,1.1731989484109913
2023-12-06,6873.0216666666665,164952.52,7822.9,6009.82,555.0213014922444,1813.08,0.8785772113495848,1.1382038904285912
2023-12-07,6841.695416666669,164200.69000000006,7532.35,6084.29,458.7862886581163,1448.0600000000004,0.908308219435723,1.100947870560105
2023-12-08,6808.735000000001,163409.64,7630.51,5683.87,641.1313249995293,1946.6400000000003,0.8923040530711578,1.1206942258730879
2023-12-09,6616.795833333333,158803.09999999998,7287.79,5690.64,565.0052682164289,1597.1499999999996,0.9079289926484343,1.1014077181112965
2023-12-10,7047.919166666666,169150.05999999997,8242.61,6055.5,724.3717461054077,2187.1100000000006,0.8550591580417689,1.1695097240875945
2023-12-11,7948.671249999997,190768.10999999993,10027.12,6869.35,849.6518288063777,3157.7700000000004,0.7927172757481705,1.2614837983140899
2023-12-12,7328.202083333334,175876.85,8767.36,6718.8,583.9087680077603,2048.5600000000004,0.8358504821671898,1.1963862213816088
2023-12-13,7090.605416666668,170174.53000000003,8201.26,5721.85,813.697279822861,2479.41,0.864575128293295,1.1566374827067245
2023-12-14,7136.856666666667,171284.56,7818.17,6417.61,442.13211344148255,1400.5600000000004,0.9128551395872265,1.0954640628437262
2023-12-15,6870.833750000001,164900.01,7582.33,5785.11,590.1745731547314,1797.2200000000003,0.9061639034439283,1.1035531168251596
2023-12-16,6862.3533333333335,164696.48,7510.27,6195.67,447.87314404150567,1314.6000000000004,0.9137292445322649,1.0944161040964568
2023-12-17,7180.882083333335,172341.17000000004,8289.16,6416.2,511.0699551195568,1872.96,0.8662979220250707,1.1543372950293882
2023-12-18,7156.005416666667,171744.13,8246.42,6419.68,535.3451612296432,1826.7399999999998,0.86777115604913,1.152377551419079
2023-12-19,7080.158333333332,169923.79999999996,8203.13,6416.51,531.8481558773565,1786.619999999999,0.8631044897902792,1.1586082702952736
2023-12-20,6773.165,162555.96,7557.57,5842.64,533.019149815056,1714.9299999999994,0.8962093635917365,1.1158107029726871
2023-12-21,6632.476250000001,159179.43000000002,7475.72,5673.9,562.709884544058,1801.8200000000006,0.8872023363635878,1.127138600760161
2023-12-22,6681.53875,160356.93,7511.71,5659.63,590.0632257966091,1852.08,0.8894830537920126,1.1242485123655086
2023-12-23,6503.073749999999,156073.76999999996,7289.15,5534.01,594.6863711147868,1755.1399999999994,0.8921580362593716,1.120877646512928
2023-12-24,6388.43625,153322.47,7081.22,5587.17,479.0178303916798,1494.0500000000002,0.9021660462462683,1.1084434003704742
2023-12-25,6724.428749999999,161386.28999999998,7526.58,5914.92,555.5398458241943,1611.6599999999999,0.8934242046188308,1.1192891292067004
2023-12-26,7359.8237500000005,176635.77000000002,8491.53,6631.46,571.6149943481075,1860.0700000000006,0.8667252839005456,1.1537681184281077
2023-12-27,7299.309583333335,175183.43000000002,8578.87,6560.73,570.5302514440953,2018.1400000000012,0.850847440669148,1.1752988282053844
2023-12-28,7284.852083333334,174836.45,8555.5,6449.74,588.4633403599963,2105.76,0.8514817466347185,1.1744232967438997
2023-12-29,7577.312083333334,181855.49000000002,8911.27,6774.54,620.6909687001302,2136.7300000000005,0.8503066435349096,1.1760463211751264
2023-12-30,7202.36791666667,172856.83000000007,8370.95,6327.18,567.9459560631756,2043.7700000000004,0.8604003030321133,1.1622497068817006
2023-12-31,6770.688750000001,162496.53000000003,7641.68,6276.09,380.639817987425,1365.5900000000001,0.8860209731367973,1.1286414546821397
2024-01-01,6053.72,6053.72,6053.72,6053.72,NaN,0.0,1.0,1.0
