date,ercot_mean,ercot_daily,ercot_max,ercot_min,ercot_std,ercot_range,ercot_load_factor,ercot_peak_ratio
2022-09-17,54747.79041666668,1.3139469700000002e6,67637.16,43067.12,9066.233755594572,24570.04,0.8094336074528657,1.235431776976509
2022-09-18,54972.127499999995,1.3193310599999998e6,68654.35,42263.12,9955.024710965445,26391.230000000003,0.8007085858361487,1.2488938144153146
2022-09-19,57077.89416666666,1.3698694599999997e6,70278.11,43796.51,9911.752723796444,26481.6,0.8121717298126921,1.2312666931051959
2022-09-20,57574.41208333333,1.38178589e6,71036.96,44196.93,9904.917999883555,26840.030000000006,0.8104853034720704,1.2338286650184278
2022-09-21,56610.78666666666,1.35865888e6,70754.55,43294.86,10197.314720438251,27459.690000000002,0.8001010064605973,1.2498421973291782
2022-09-22,55651.119583333326,1.3356268699999999e6,70573.6,41645.57,10664.66622863128,28928.030000000006,0.7885543543666941,1.2681433999602003
2022-09-23,55705.16625,1.33692399e6,70473.12,42044.32,10432.399860581003,28428.799999999996,0.7904455805277247,1.2651092303310376
2022-09-24,54092.55125,1.29822123e6,68206.13,42108.01,9441.173528363071,26098.120000000003,0.793074629069264,1.260915383428139
2022-09-25,53395.9175,1.28150202e6,68686.92,40843.26,10218.712233770075,27843.659999999996,0.7773811593240751,1.2863702548045923
2022-09-26,51257.20208333334,1.23017285e6,63874.81,41145.67,8003.6239590825235,22729.14,0.8024634763427607,1.2461626347874608
2022-09-27,47089.87958333333,1.1301571099999999e6,60203.48,36035.39,8378.917917128565,24168.090000000004,0.7821786976987597,1.278480228293215
2022-09-28,47298.08916666667,1.1351541400000001e6,61104.58,36198.11,8552.91250089034,24906.47,0.7740514568084205,1.2919037761691112
2022-09-29,46069.83791666667,1.10567611e6,58192.52,36265.6,7395.608937169923,21926.92,0.7916797196042837,1.2631370682323957
2022-09-30,44436.37833333333,1.0664730799999998e6,55955.33,35166.34,6909.386328522938,20788.990000000005,0.7941402245922475,1.2592234583173916
2022-10-01,42227.177083333336,1.0134522500000001e6,53293.41,33761.84,6748.662508618301,19531.570000000007,0.7923526958273702,1.2620642363762082
2022-10-02,41762.16666666667,1.0022920000000001e6,52531.38,32933.62,7087.5616573940515,19597.759999999995,0.7949946616035344,1.257870081772577
2022-10-03,44141.76,1.05940224e6,55928.76,33873.41,7584.131126423863,22055.35,0.7892497527211403,1.2670260542397946
2022-10-04,44867.94541666666,1.07683069e6,56361.73,35001.93,7363.40651052332,21359.800000000003,0.7960711180559337,1.256169175490346
2022-10-05,45796.08375,1.09910601e6,58730.8,34769.19,8280.836494152347,23961.61,0.7797626415781838,1.2824415362809272
2022-10-06,46633.793333333335,1.11921104e6,59396.79,35414.85,8338.579590774681,23981.940000000002,0.7851231242182167,1.2736855776547737
2022-10-07,45256.674166666664,1.08616018e6,54429.95,36174.32,6232.025262135489,18255.629999999997,0.831466392430393,1.2026944313130683
2022-10-08,43260.80874999999,1.0382594099999998e6,52894.85,35283.22,6207.316525354723,17611.629999999997,0.8178642864097354,1.2226967439669054
2022-10-09,42924.88791666667,1.0301973099999999e6,53369.63,34004.19,7119.164346348022,19365.439999999995,0.8042942759143481,1.2433260187798394
2022-10-10,45984.905,1.10363772e6,57763.09,35128.0,7998.299702688446,22635.089999999997,0.7960949630637835,1.2561315501249812
2022-10-11,46678.723333333335,1.12028936e6,56868.58,36109.97,7303.438061018676,20758.61,0.8208174590139816,1.2182976726655692
2022-10-12,51387.28791666666,1.23329491e6,66110.0,38897.55,9507.043599059447,27212.449999999997,0.7772997718449048,1.2865049447094532
2022-10-13,47465.274583333325,1.1391665899999999e6,58613.87,38586.09,6653.738090232326,20027.780000000006,0.8097959507422615,1.2348789828887101
2022-10-14,46128.95583333334,1.1070949400000002e6,58175.05,35524.09,7632.599717824746,22650.960000000006,0.792933668872366,1.261139536957869
2022-10-15,48954.068333333336,1.1748976400000001e6,61832.92,38222.82,8394.456787780262,23610.1,0.7917152923286388,1.263080313958244
2022-10-16,46436.32208333334,1.1144717300000002e6,55167.28,38615.5,6027.376432941096,16551.78,0.8417366613567561,1.1880200137512684
2022-10-17,41675.58208333333,1.0002139699999999e6,44589.96,36611.95,2733.0687890179734,7978.010000000002,0.9346404904452331,1.0699301070549936
2022-10-18,38143.241666666676,915437.8000000002,41670.68,32836.43,2858.008975743758,8834.25,0.9153496335232992,1.0924787243873912
2022-10-19,38573.133333333324,925755.1999999998,41795.08,33261.9,2937.5473832177204,8533.18,0.9229108625544759,1.0835282588744846
2022-10-20,40217.64916666666,965223.5799999998,46749.39,33385.09,4327.9970628525325,13364.300000000003,0.86028179547726,1.1624098118282606
2022-10-21,42643.69166666666,1.0234485999999999e6,52232.4,33711.26,6188.161268775323,18521.14,0.8164222143088707,1.2248564314807802
2022-10-22,43740.801666666666,1.04977924e6,52943.69,35157.46,6319.462150610375,17786.230000000003,0.8261759175959715,1.2103959685847856
2022-10-23,45627.438333333324,1.0950585199999998e6,54586.69,36746.78,6710.469925680166,17839.910000000003,0.8358711314669075,1.1963566659432963
2022-10-24,46349.91333333334,1.1123979200000002e6,51083.15,40149.64,3875.3892328055153,10933.510000000002,0.9073425059600541,1.1021196443804928
2022-10-25,39470.268749999996,947286.45,43917.56,33811.77,3161.5109986981975,10105.79,0.8987354659502941,1.1126744608243895
2022-10-26,39510.635833333334,948255.26,44582.57,32894.35,3922.623130663545,11688.220000000001,0.886235042828023,1.1283688318269913
2022-10-27,40169.782499999994,964074.7799999999,44891.99,33222.6,4040.666254398767,11669.39,0.8948095751602901,1.1175562128074754
2022-10-28,40082.05708333334,961969.3700000001,43744.18,33755.36,3565.72579616778,9988.82,0.9162831966065735,1.0913656429622076
2022-10-29,36983.13541666667,887595.2500000001,39636.66,32710.56,2547.4912700775953,6926.100000000002,0.9330537794220468,1.071749584058725
2022-10-30,37515.417916666665,900370.0299999999,43244.44,32443.17,3836.406218027694,10801.270000000004,0.8675200307060668,1.1527111358870976
2022-10-31,39708.955,953014.92,45537.2,32491.84,4338.127963938402,13045.359999999997,0.8720113445710321,1.1467740714909267
2022-11-01,39811.91624999999,955485.9899999998,44259.33,33422.2,3769.5768439185676,10837.130000000005,0.8995146616543899,1.1117106175465747
2022-11-02,41191.05041666666,988585.2099999998,46911.6,33637.91,4574.947101587722,13273.689999999995,0.8780568221221757,1.1388784584386005
2022-11-03,44809.485416666685,1.0754276500000004e6,52053.73,35718.43,5736.856915050701,16335.300000000003,0.8608314027960471,1.1616676584426666
2022-11-04,45967.431666666664,1.1032183599999999e6,52675.81,38663.34,4773.088058657775,14012.470000000001,0.8726478371508035,1.1459376364983629
2022-11-05,38796.89333333334,931125.4400000002,42529.73,33783.37,2958.0784433548383,8746.36,0.9122299467533261,1.0962148343836464
2022-11-06,41023.105599999995,1.0255776399999999e6,48531.57,33495.37,5647.277915815635,15036.199999999997,0.8452870080238492,1.1830301311951381
2022-11-07,45662.97583333333,1.09591142e6,53245.78,36647.6,5919.432293599077,16598.18,0.8575886358192768,1.166060227750889
2022-11-08,45582.0675,1.0939696199999999e6,53112.06,36502.46,5939.597359474103,16609.6,0.8582244315132947,1.1651963790365587
2022-11-09,45519.69958333333,1.0924727899999998e6,53308.12,36731.44,5844.347274481838,16576.68,0.8538980474894505,1.171099996000816
2022-11-10,44041.47791666666,1.05699547e6,50406.45,36362.03,4940.703485889239,14044.419999999998,0.8737270312959287,1.1445222182456467
2022-11-11,42467.85999999999,1.0192286399999999e6,47516.66,35072.35,4380.475479227461,12444.310000000005,0.8937467406168698,1.1188851993013071
2022-11-12,40907.99124999999,981791.7899999998,43975.77,37473.81,2141.912372886542,6501.959999999999,0.9302393397545966,1.0749921630532275
2022-11-13,42035.23,1.0088455200000001e6,44897.33,39453.85,1773.8793629095871,5443.480000000003,0.9362523339361161,1.0680881251274228
2022-11-14,44348.97416666666,1.06437538e6,49603.51,37155.22,4126.608282422236,12448.29,0.8940692738611977,1.1184815642766937
2022-11-15,45680.157916666656,1.0963237899999998e6,49658.34,39948.1,3347.5166876786107,9710.239999999998,0.9198889434617963,1.0870877480456755
2022-11-16,45657.39375000001,1.0957774500000002e6,50631.84,41864.9,2682.2660050425766,8766.939999999995,0.9017526076476781,1.1089516032657905
2022-11-17,44714.84958333333,1.07315639e6,50800.58,41703.76,2724.7917501286925,9096.82,0.8802035249072614,1.1361008808790676
2022-11-18,45057.074583333335,1.08136979e6,48791.84,39817.17,2846.2418151248216,8974.669999999998,0.9234551224822294,1.0828896560907253
2022-11-19,48134.88125,1.15523715e6,51968.87,41915.9,3609.1600663472595,10052.970000000001,0.9262252815964633,1.0796509443970013
2022-11-20,47401.950833333336,1.13764682e6,50865.58,43915.01,1805.8703649075833,6950.57,0.9319062287962377,1.0730693379866345
2022-11-21,47847.887500000004,1.1483493e6,51148.88,42074.72,3231.1401676151545,9074.159999999996,0.9354630541274805,1.0689893049092292
2022-11-22,44860.60291666666,1.07665447e6,48751.34,41145.47,2169.161238035446,7605.869999999995,0.9201922022382701,1.0867294871306297
2022-11-23,41996.208750000005,1.0079090100000001e6,44227.92,37952.95,2250.942061949817,6274.970000000001,0.9495406691067544,1.0531407790471083
2022-11-24,38644.160416666666,927459.85,43028.67,34248.49,2811.398067784656,8780.18,0.8981026003515021,1.113458528689948
2022-11-25,38935.71958333334,934457.2700000001,42600.51,33829.28,3070.149993236387,8771.230000000003,0.9139730858464684,1.0941241219087523
2022-11-26,39374.66416666667,944991.9400000001,42566.39,34989.78,2542.608854382028,7576.610000000001,0.9250176998018077,1.081060395075962
2022-11-27,39806.00000000001,955344.0000000002,42758.41,37882.06,1482.9900638589427,4876.350000000006,0.930951361381305,1.074169974375722
2022-11-28,42249.107500000006,1.0139785800000001e6,47470.04,36456.05,3163.504490698842,11013.989999999998,0.8900162607825906,1.123574977293899
2022-11-29,42428.19749999999,1.0182767399999998e6,47507.07,35312.97,4235.284022815378,12194.099999999999,0.8930922807910483,1.119705120633513
2022-11-30,43482.122500000005,1.0435709400000001e6,47958.81,37172.59,3616.023349259997,10786.220000000001,0.9066555758994022,1.102954668323746
2022-12-01,45950.708333333336,1.102817e6,50914.37,41483.22,2760.382009922077,9431.150000000001,0.9025096123812066,1.1080214396404844
2022-12-02,42347.34458333333,1.01633627e6,45121.1,38241.05,2481.815647762355,6880.049999999996,0.9385264229669341,1.0655001026382735
2022-12-03,40629.90458333333,975117.7099999998,44245.81,35123.51,3176.5461024145443,9122.299999999996,0.9182768850504337,1.0889961582176577
2022-12-04,40288.925416666665,966934.21,44823.32,35903.97,2811.8343369795466,8919.349999999999,0.8988384933705639,1.1125469229183649
2022-12-05,42243.33333333334,1.0138400000000002e6,47619.87,35440.68,3963.2310225706838,12179.190000000002,0.8870946798748787,1.1272753886214786
2022-12-06,42217.989583333336,1.01323175e6,47746.45,34806.76,4403.777898661931,12939.689999999995,0.8842121159443966,1.1309503477363396
2022-12-07,42510.688749999994,1.0202565299999999e6,47784.92,34289.06,4560.697174367201,13495.86,0.8896256130595174,1.124068355632088
2022-12-08,43253.85375,1.03809249e6,48231.18,35943.99,4388.973116370669,12287.190000000002,0.8968027269911291,1.115072434441752
2022-12-09,42588.81083333334,1.0221314600000001e6,47248.92,35586.18,4100.825265257371,11662.739999999998,0.9013710965950827,1.1094209740887928
2022-12-10,40987.376249999994,983697.0299999998,45186.76,34847.04,3899.605693026582,10339.720000000001,0.9070660576239588,1.1024555395882412
2022-12-11,39769.52208333334,954468.53,44650.06,34533.01,3471.9218966470444,10117.049999999996,0.8906935866006302,1.1227205573765746
2022-12-12,42084.95291666666,1.0100388699999999e6,47331.08,34663.96,4182.163246151008,12667.120000000003,0.8891610526670142,1.1246556481534222
2022-12-13,42959.08333333333,1.0310179999999999e6,47782.49,36072.32,3979.6530640318338,11710.169999999998,0.899054932744889,1.1122790872710273
2022-12-14,41277.7275,990665.46,45721.13,35580.97,3071.1621095849046,10140.159999999996,0.9028151207111461,1.1076464904711627
2022-12-15,43895.12583333333,1.05348302e6,50158.06,39152.53,3142.3332704258723,11005.529999999999,0.8751360366276792,1.1426794899836163
2022-12-16,45957.50083333333,1.10298002e6,49800.3,41157.12,2717.9840255439913,8643.18,0.922835822943503,1.0836163650543735
2022-12-17,45064.986666666664,1.08155968e6,49057.22,41298.18,2562.1137756151866,7759.040000000001,0.9186208812212894,1.0885883615779761
2022-12-18,46558.16541666666,1.11739597e6,51438.52,42587.33,2470.946220562653,8851.189999999995,0.9051225699469321,1.1048227424697084
2022-12-19,46951.432499999995,1.12683438e6,51403.15,40011.66,3895.640861024079,11391.489999999998,0.913396017559235,1.0948153711816995
2022-12-20,46320.954166666656,1.1117028999999997e6,49600.09,41126.21,2855.1892134009286,8473.879999999997,0.9338885104173532,1.0707916296701216
2022-12-21,48826.72958333334,1.1718415100000002e6,53824.39,44381.68,2993.8123660316737,9442.71,0.9071487774098943,1.1023550104484692
2022-12-22,57703.47625000001,1.3848834300000002e6,73798.83,44162.64,10679.666838526793,29636.190000000002,0.7819023180990811,1.2789321336597983
2022-12-23,69087.18833333334,1.65809252e6,74426.82,63457.23,3422.721985827461,10969.590000000004,0.9282566194999777,1.0772883047563595
2022-12-24,58932.801666666666,1.41438724e6,65716.75,49778.72,5044.866347443807,15938.029999999999,0.8967698747528852,1.1151132839688231
2022-12-25,51439.880833333336,1.2345571400000001e6,60987.02,40521.72,6725.222493966062,20465.299999999996,0.8434562113927413,1.1855980031835545
2022-12-26,47954.196666666656,1.1509007199999997e6,54557.94,40694.6,3936.803228242612,13863.340000000004,0.8789590784891558,1.1377093933871205
2022-12-27,49389.938333333324,1.1853585199999998e6,57877.87,43710.62,4041.8825294674875,14167.25,0.85334754601946,1.1718554821709135
2022-12-28,43957.06375,1.05496953e6,50706.21,37746.43,3396.4982354680387,12959.779999999999,0.8668970477186128,1.1535395150227703
2022-12-29,38825.31166666667,931807.4800000001,42704.92,33545.77,2967.1220948467117,9159.150000000001,0.9091531295847567,1.0999247183549117
2022-12-30,38931.943333333336,934366.6400000001,42274.19,33855.63,2785.047732913352,8418.560000000005,0.9209388360447198,1.0858484416780976
2022-12-31,38720.85624999999,929300.5499999998,41574.2,35780.53,1722.2492585362909,5793.669999999998,0.9313674406242332,1.0736900995054832
2023-01-01,37319.339166666665,895664.14,41594.99,33865.08,2474.172596423889,7729.909999999996,0.8972075523198026,1.114569307195887
2023-01-02,40266.76833333333,966402.4400000001,46265.64,33752.8,4361.786857969291,12512.839999999997,0.8703385132753666,1.148978224848025
2023-01-03,39983.47,959603.28,44268.54,34183.05,3320.087483580228,10085.489999999998,0.9032028162663598,1.1071710384316318
2023-01-04,40852.52958333334,980460.7100000001,44085.47,35035.8,3097.820331414639,9049.669999999998,0.9266665317015637,1.0791368478192256
2023-01-05,42066.57958333333,1.0095979099999999e6,47379.54,37699.59,2695.950231763061,9679.950000000004,0.8878638244130975,1.126298845052086
2023-01-06,42076.422083333346,1.0098341300000002e6,46320.78,37491.88,2567.872261762694,8828.900000000001,0.9083703271692175,1.100872595779665
2023-01-07,38848.68166666667,932368.3600000001,42900.62,33791.72,3178.114024657948,9108.900000000001,0.9055505880023801,1.1043005363245058
2023-01-08,38659.41541666668,927825.9700000002,42227.92,34816.89,2262.946807121344,7411.029999999999,0.9154941900208838,1.0923062220386002
2023-01-09,41283.572083333325,990805.7299999997,47029.85,37092.78,2905.718424571705,9937.07,0.8778163673354971,1.1391904243428226
2023-01-10,40850.717083333344,980417.2100000002,44780.01,35098.25,3327.326645860959,9681.760000000002,0.9122534158284766,1.0961866326275522
2023-01-11,41430.895000000004,994341.4800000001,47082.68,33937.58,4481.953070037369,13145.099999999999,0.8799604228136547,1.1364147455660805
2023-01-12,41109.07541666666,986617.8099999998,45320.07,34915.54,3321.1389332537315,10404.529999999999,0.9070832286151954,1.1024346702194645
2023-01-13,43701.605,1.04883852e6,51224.87,39748.6,3287.969216038586,11476.270000000004,0.8531325701753856,1.172150771121564
2023-01-14,43118.92374999999,1.0348541699999997e6,49179.01,39415.71,2786.334676024357,9763.300000000003,0.8767749442292553,1.140543541511748
2023-01-15,39957.44625,958978.71,42267.77,37215.07,1364.8127652756027,5052.699999999997,0.945340770284309,1.0578196047751673
2023-01-16,39963.58625,959126.0700000001,45291.27,33621.2,3871.3274660023862,11670.07,0.8823684177988386,1.1333134548203865
2023-01-17,40712.651666666665,977103.64,45574.19,34226.79,3687.85374049279,11347.400000000001,0.893326939363413,1.1194109971793782
2023-01-18,40928.75708333333,982290.1699999999,44609.95,34964.67,3393.0674951711135,9645.279999999999,0.9174804518573397,1.089941478290473
2023-01-19,40756.295000000006,978151.0800000001,45015.0,35314.48,3038.1846965352297,9700.519999999997,0.9053936465622572,1.1044919563959381
2023-01-20,42714.52208333333,1.0251485299999999e6,46110.92,36971.1,3089.3248710371195,9139.82,0.9263428724331098,1.0795138924893157
2023-01-21,41262.05291666665,990289.2699999997,44671.51,37407.19,2254.970865155428,7264.32,0.9236771471720264,1.082629361418811
2023-01-22,42228.28958333333,1.01347895e6,45471.26,38830.61,2277.006913459706,6640.6500000000015,0.9286808763014996,1.0767961584204586
2023-01-23,46391.04833333333,1.11338516e6,54688.86,41751.4,3672.520008014478,12937.46,0.8482723599163218,1.1788666556324499
2023-01-24,47003.42125000001,1.12808211e6,51498.14,39432.03,4141.7977834797175,12066.11,0.9127207555457344,1.0956253530161912
2023-01-25,48854.85291666666,1.17251647e6,54490.48,44931.88,2898.951696843232,9558.600000000006,0.8965759324686929,1.1153544990289135
2023-01-26,48155.243333333325,1.1557258399999999e6,57821.06,42248.6,4193.355886024696,15572.46,0.8328322471662285,1.2007219982206163
2023-01-27,47517.44750000001,1.1404187400000002e6,56092.46,43151.26,3687.4845897137093,12941.199999999997,0.8471271807298166,1.1804602930323644
2023-01-28,41683.41333333333,1.0004019199999999e6,44942.34,37934.23,1767.559968085866,7008.109999999993,0.9274864934343279,1.0781828167622869
2023-01-29,42571.5,1.021716e6,50556.11,34363.4,5911.405220233171,16192.71,0.8420643914256852,1.1875576383261102
2023-01-30,56085.067500000005,1.34604162e6,63018.22,44419.39,6352.802407319596,18598.83,0.8899817782857086,1.1236185103994034
2023-01-31,61643.875416666655,1.4794530099999998e6,65631.97,55242.69,3658.917375338823,10389.279999999999,0.9392354886904455,1.0646957148034057
2023-02-01,60233.04833333333,1.44559316e6,63505.45,55333.87,2719.2306868810083,8171.5799999999945,0.9484705380929248,1.0543290063713362
2023-02-02,56812.86291666667,1.3635087100000002e6,59718.85,52706.76,2518.284892849098,7012.0899999999965,0.9513388639712029,1.0511501609696354
2023-02-03,50605.94625,1.21454271e6,60512.85,43482.68,4909.51946079452,17030.17,0.8362842974673974,1.1957656062996747
2023-02-04,45749.26333333333,1.0979823199999998e6,53519.56,39635.46,4419.732983906594,13884.099999999999,0.8548138910957663,1.1698452849404717
2023-02-05,40656.5925,975758.22,44620.31,37176.84,1942.89420122404,7443.470000000001,0.9111678627961124,1.0974926145126402
2023-02-06,40490.35208333334,971768.4500000002,44028.73,34640.63,3184.7949300755,9388.100000000006,0.919634794901723,1.0873881735921762
2023-02-07,41393.044583333336,993433.0700000001,46567.61,34032.02,4176.85989263932,12535.590000000004,0.8888805885321006,1.125010505237157
2023-02-08,44349.66041666667,1.06439185e6,48140.2,37147.89,3914.310727061251,10992.309999999998,0.921260410564698,1.0854694161741278
2023-02-09,44592.10916666666,1.0702106199999999e6,53238.05,40160.46,3540.47238302525,13077.590000000004,0.8375984688895753,1.1938894794372348
2023-02-10,46165.301666666666,1.10796724e6,50338.81,38484.95,4043.4044674180486,11853.86,0.9170916369828105,1.090403575470336
2023-02-11,46586.34458333333,1.11807227e6,53381.28,40942.75,3577.6830367966395,12438.529999999999,0.872709395191223,1.1458568058395724
2023-02-12,43815.75666666666,1.05157816e6,50749.38,39649.52,3362.8526398834397,11099.86,0.8633752110206403,1.1582449753425843
2023-02-13,42896.870416666665,1.0295248899999999e6,49090.61,38415.81,2980.8310611048805,10674.800000000003,0.8738304620102839,1.1443867471722806
2023-02-14,40861.816249999996,980683.59,44677.51,34636.81,3328.2776280647977,10040.700000000004,0.91459475360198,1.0933804245669085
2023-02-15,41869.214583333334,1.00486115e6,46275.49,35331.0,3540.980959473849,10944.489999999998,0.9047816583537708,1.1052390273024286
2023-02-16,44752.22833333333,1.07405348e6,51599.81,35620.33,5202.390171952877,15979.479999999996,0.8672944402960657,1.1530109655247334
2023-02-17,49532.87166666667,1.1887889200000002e6,58325.07,43669.83,4108.8528676491205,14655.239999999998,0.8492552459288377,1.1775022936788473
2023-02-18,47526.545000000006,1.14063708e6,53835.21,43379.18,3141.9274851939836,10456.029999999999,0.8828152616103848,1.1327398193998741
2023-02-19,41424.68416666667,994192.4200000002,44678.38,37725.8,1707.1889904190366,6952.5799999999945,0.9271751609316783,1.078544855532091
2023-02-20,41805.464583333334,1.00333115e6,46789.05,34880.37,4205.830703398794,11908.68,0.8934882110949748,1.119208947115815
2023-02-21,43198.54124999999,1.0367649899999998e6,49867.45,34556.33,5420.484638610408,15311.119999999995,0.8662672996112692,1.1543781006725549
2023-02-22,43823.112499999996,1.0517547e6,49970.57,36632.83,4470.2748111091505,13337.739999999998,0.8769784395094952,1.1402788882236514
2023-02-23,43254.97875000001,1.0381194900000002e6,48306.42,35659.56,4397.1239758676975,12646.86,0.8954291945045816,1.1167828859469728
2023-02-24,44569.42541666667,1.0696662100000002e6,48463.04,37770.96,3800.355817285236,10692.080000000002,0.9196580614147745,1.087360663659741
2023-02-25,43762.192500000005,1.05029262e6,46617.25,39250.3,2702.8658402151914,7366.949999999997,0.9387553427111209,1.0652402756100485
2023-02-26,42054.26958333333,1.0093024699999999e6,45914.82,37355.27,3091.86292988615,8559.550000000003,0.9159192954112273,1.091799250228725
2023-02-27,42851.8975,1.02844554e6,48447.89,36048.3,4071.5303977617345,12399.589999999997,0.8844946085371314,1.1305891413559925
2023-02-28,43642.21333333335,1.0474131200000003e6,50366.18,35711.69,4933.973061136754,14654.489999999998,0.8664983791372176,1.1540702488049792
2023-03-01,44166.54708333334,1.0599971300000001e6,50066.68,36059.14,4893.808763585199,14007.54,0.8821545004249001,1.1335882767909002
2023-03-02,43708.60958333333,1.04900663e6,49099.47,37039.65,4242.208048166179,12059.82,0.8902053236691421,1.1233363510772092
2023-03-03,40040.86125000001,960980.6700000002,42577.43,34546.89,2835.7469507886403,8030.540000000001,0.9404245688384669,1.063349505250714
2023-03-04,39528.88041666666,948693.1299999999,43028.41,36003.47,2278.9284030199638,7024.940000000002,0.9186693260723939,1.0885309562640137
2023-03-05,39705.18541666667,952924.4500000001,45536.57,33911.28,4233.3221288435325,11625.29,0.8719406274268499,1.1468670784971464
2023-03-06,43318.86291666666,1.0396527099999998e6,50822.35,34846.67,5544.75950812036,15975.68,0.852358517791221,1.1732152364610295
2023-03-07,43882.112499999996,1.0531707e6,49990.32,35650.78,5052.729357392334,14339.54,0.8778121944408437,1.139195839762728
2023-03-08,43939.57125000001,1.0545497100000002e6,49931.4,35768.35,5034.4800239792585,14163.050000000003,0.8799987833307299,1.1363652074779858
2023-03-09,44052.939999999995,1.0572705599999998e6,50209.97,36065.76,5029.338588897541,14144.21,0.877374354137236,1.1397643380895806
2023-03-10,42929.95583333334,1.0303189400000002e6,48062.65,36447.98,3812.8783934266958,11614.669999999998,0.8932082570006719,1.119559735551401
2023-03-11,43889.813749999994,1.0533555299999998e6,51929.86,36108.49,5623.843543798147,15821.370000000003,0.8451748907083515,1.1831870669535482
2023-03-12,41246.3352173913,948665.7099999998,46127.57,36046.3,3572.5093521982935,10081.269999999997,0.8941796677646644,1.1183434784419477
2023-03-13,40385.38874999999,969249.3299999998,43835.53,34735.6,2994.3608369128624,9099.93,0.9212934975349902,1.0854304330548263
2023-03-14,41025.93625,984622.47,43762.98,36315.64,2533.0045477547396,7447.340000000004,0.9374575554498344,1.066714961319134
2023-03-15,41405.55458333333,993733.3099999999,44053.19,36668.35,2548.4257064381136,7384.840000000004,0.9398991215694784,1.0639439670186763
2023-03-16,42408.16416666667,1.0177959400000001e6,46510.0,35667.85,3881.7132130911264,10842.150000000001,0.911807442843833,1.096722787084413
2023-03-17,42782.61958333333,1.02678287e6,47526.83,37836.15,2905.2112161252267,9690.68,0.9001782694813294,1.1108910689170342
2023-03-18,42866.565,1.02879756e6,46460.77,39162.37,2223.5097191289424,7298.399999999994,0.9226400035987351,1.0838463497133488
2023-03-19,43318.58041666667,1.0396459300000002e6,47645.13,39962.93,2349.5683053876996,7682.199999999997,0.9091921969079877,1.099877455394838
2023-03-20,46632.988333333335,1.11919172e6,51751.51,41293.18,3301.3550201495545,10458.330000000002,0.9010942547054827,1.1097618198962373
2023-03-21,43210.77875,1.03705869e6,45491.67,38924.84,2357.2266120025783,6566.830000000002,0.9498613427469249,1.0527852382202207
2023-03-22,43958.020416666666,1.05499249e6,50216.28,35937.39,4865.118180818005,14278.89,0.8753738910302927,1.1423690039727201
2023-03-23,45840.25166666668,1.1001660400000003e6,52766.16,37668.17,5133.507755985405,15097.990000000005,0.8687433701195364,1.1510879212377796
2023-03-24,44980.81125,1.07953947e6,51115.41,38687.69,3858.005411407065,12427.720000000001,0.8799853361246637,1.1363825724686103
2023-03-25,41240.055,989761.3200000001,47601.11,35733.17,3705.5243491728734,11867.940000000002,0.8663675069762029,1.1542445809056268
2023-03-26,40544.75708333332,973074.1699999998,47649.96,34073.79,4770.867158705309,13576.169999999998,0.8508875365967427,1.1752434452144591
2023-03-27,42692.91291666666,1.0246299099999999e6,47269.63,35985.7,3740.943431637066,11283.93,0.9031784872584504,1.1072008624069936
2023-03-28,41760.56999999999,1.0022536799999998e6,43987.13,36762.81,2661.4753813104758,7224.32,0.9493815577420031,1.0533172799126067
2023-03-29,40634.526666666665,975228.64,44164.83,34476.42,3252.207349750475,9688.410000000003,0.920065279695782,1.0868794009166918
2023-03-30,42693.74708333333,1.0246499299999999e6,47904.92,35250.82,4271.569263405865,12654.099999999999,0.8912184193885164,1.1220593944704609
2023-03-31,45958.15958333333,1.1029958299999998e6,53005.56,38104.2,5041.380966489483,14901.36,0.8670441286410959,1.1533438344911966
2023-04-01,42230.76791666667,1.01353843e6,48445.03,35585.43,4372.5842513035295,12859.599999999999,0.8717254982950092,1.1471501085558244
2023-04-02,43109.012083333335,1.03461629e6,50775.53,35251.92,5773.390475593124,15523.61,0.8490115629188575,1.1778402599866273
2023-04-03,49584.600000000006,1.1900304000000001e6,60921.6,37936.33,8104.661792771945,22985.269999999997,0.8139083674755753,1.2286395372756862
2023-04-04,49184.66333333335,1.1804319200000004e6,55251.23,41107.73,5061.485057339069,14143.5,0.8902003327950048,1.1233426490195213
2023-04-05,43775.862916666665,1.05062071e6,45956.02,37927.03,1973.368166025394,8028.989999999998,0.9525599239591824,1.0498027209077194
2023-04-06,40978.306666666664,983479.3599999999,44100.09,34053.23,3763.7216136537054,10046.859999999993,0.9292114067492077,1.0761813649042924
2023-04-07,40400.69541666668,969616.6900000003,43548.21,35797.06,2642.157169247982,7751.1500000000015,0.9277234452728752,1.077907435772377
2023-04-08,38628.542916666665,927085.03,41792.41,34419.42,2419.837428465839,7372.990000000005,0.9242956536047254,1.0819049035879698
2023-04-09,38416.96166666666,922007.08,42659.93,33625.56,2986.766640018523,9034.370000000003,0.9005397258426505,1.110445182264761
2023-04-10,40814.89333333333,979557.4400000001,45206.02,33430.59,4262.482343484703,11775.43,0.9028641170652346,1.1075863810497932
2023-04-11,42003.823333333334,1.00809176e6,47837.93,34608.06,4424.742669961692,13229.870000000003,0.8780443328825752,1.1388946577640908
2023-04-12,42389.153750000005,1.0173396900000002e6,48658.86,34687.15,4722.400113275868,13971.71,0.8711497505284753,1.1479082665102744
