date,coast_mean,coast_daily,coast_max,coast_min,coast_std,coast_range,coast_load_factor,coast_peak_ratio
2023-08-14,19298.36583333333,463160.7799999999,23963.42,15293.78,3207.617031441032,8669.639999999998,0.8053260274757664,1.2417331191125467
2023-08-15,19353.629166666666,464487.1,23500.36,15710.66,2886.519983260898,7789.700000000001,0.8235460719183308,1.2142611495561448
2023-08-16,18006.05375,432145.29,22254.05,14645.84,2714.4288292363963,7608.209999999999,0.809113565845318,1.2359204470329874
2023-08-17,18302.97,439271.28,22796.72,14079.12,3224.4639709745625,8717.6,0.8028773437582248,1.245520262558481
2023-08-18,18690.975833333334,448583.42000000004,22910.75,15161.74,2848.549040242917,7749.01,0.8158168472587468,1.2257653214200381
2023-08-19,18314.346666666668,439544.32,22693.48,14420.5,3035.9439018040907,8272.98,0.8070312119016858,1.2391094486216998
2023-08-20,18715.09208333334,449162.21000000014,23039.13,14444.12,3168.3056032797303,8595.01,0.8123176562367302,1.2310455058095824
2023-08-21,18844.73083333333,452273.54,22486.82,15502.7,2548.8677197411416,6984.119999999999,0.8380344945765267,1.193268303956053
2023-08-22,18391.462083333332,441395.08999999997,21461.94,15727.58,2050.746906006558,5734.359999999999,0.8569338132216069,1.1669512680804854
2023-08-23,18782.022083333333,450768.53,23523.83,14756.33,3217.7018239244567,8767.500000000002,0.7984253449941329,1.2524652508461493
2023-08-24,18842.78875,452226.93,23597.86,14883.08,3196.544519299487,8714.78,0.7984956580808599,1.2523549625848245
2023-08-25,18596.748333333337,446321.9600000001,22858.88,14912.69,2919.8515796461843,7946.1900000000005,0.8135459100941663,1.2291869304391831
2023-08-26,17942.377083333336,430617.05000000005,21864.44,14280.22,2794.755883900322,7584.219999999999,0.8206191003901009,1.218592157463342
2023-08-27,18264.307500000003,438343.38000000006,23004.98,13908.11,3415.2747950312996,9096.869999999999,0.7939284233239935,1.259559389262363
2023-08-28,18113.00208333333,434712.04999999993,22392.3,14580.75,2824.455510604199,7811.549999999999,0.8088942218232754,1.2362555857377318
2023-08-29,17645.452500000003,423490.86000000004,21349.21,14636.04,2438.188275831498,6713.169999999998,0.8265154776218888,1.209898697695624
2023-08-30,16910.626249999998,405855.02999999997,21621.88,13127.09,3020.1323223340833,8494.79,0.7821071178824411,1.2785972370479186
2023-08-31,17084.349583333333,410024.38999999996,21475.15,13408.61,2925.7782316081298,8066.540000000001,0.7955404075563305,1.2570071746219782
2023-09-01,17231.172916666666,413548.14999999997,21418.84,13266.81,3052.2124971076014,8152.030000000001,0.8044867470258271,1.2430285566505377
2023-09-02,17124.181249999998,410980.35,21108.61,13383.88,2885.6111532331565,7724.730000000001,0.8112415384054183,1.2326784966726514
2023-09-03,17404.622083333335,417710.93000000005,21359.02,13770.39,2687.9668467368306,7588.630000000001,0.8148605171648013,1.2272038943295067
2023-09-04,17628.813749999998,423091.52999999997,20496.3,14628.42,2144.911895664619,5867.879999999999,0.8600973712328566,1.1626590586675183
2023-09-05,18602.1725,446452.14,22038.23,15417.25,2477.904467278489,6620.98,0.8440865033171903,1.1847126995516248
2023-09-06,18502.3275,444055.86,22512.31,14804.4,2835.4144465565,7707.910000000002,0.821876009170094,1.2167285440169624
2023-09-07,18786.88666666667,450885.28,23120.4,14957.2,3035.614767159546,8163.200000000001,0.8125675449675035,1.2306669226371727
2023-09-08,18682.844166666666,448388.26,23281.18,15159.97,2890.996559731935,8121.210000000001,0.8024869945022832,1.2461261140066424
2023-09-09,17104.278333333332,410502.67999999993,20925.92,13484.96,2492.4497723998834,7440.959999999999,0.8173728243887645,1.223431915231345
2023-09-10,16230.274166666668,389526.58,20166.1,12892.08,2498.677774780471,7274.019999999999,0.8048295985176445,1.2424990356242183
2023-09-11,16311.816666666666,391483.6,20906.95,12381.31,3090.625719385564,8525.640000000001,0.7802102490639077,1.2817057981483773
2023-09-12,17026.945416666666,408646.68999999994,21454.48,13113.04,2989.762201980472,8341.439999999999,0.7936312330416149,1.2600310551885299
2023-09-13,16761.92583333333,402286.22,20222.53,13635.59,2363.4423358109716,6586.939999999999,0.828873827030215,1.2064562390429383
2023-09-14,15559.707083333333,373432.97,17884.6,13533.93,1437.9748821398218,4350.669999999998,0.8700058756322945,1.1494175246497382
2023-09-15,15273.383333333331,366561.19999999995,19553.05,12772.03,2075.529785576322,6781.019999999999,0.7811253657783994,1.2802042332903756
2023-09-16,14491.41208333333,347793.88999999996,18032.23,12013.23,1989.016693791791,6019.0,0.8036394879243073,1.244339053799939
2023-09-17,15145.204583333334,363484.91000000003,19343.07,11874.44,2780.8517977973697,7468.629999999999,0.7829783267771524,1.2771745600113082
2023-09-18,15911.28625,381870.87,20130.86,12464.13,2744.113401739634,7666.730000000001,0.7903927725889505,1.2651937551560297
2023-09-19,15773.699999999995,378568.7999999999,19873.87,12247.67,2692.7495883931174,7626.199999999999,0.7936904085615935,1.2599371105067299
2023-09-20,16662.7275,399905.46,20902.15,13024.94,2837.483825921725,7877.210000000001,0.7971776826785761,1.2544254834630164
2023-09-21,17448.659166666668,418767.82,21988.95,13562.3,3001.7325502926196,8426.650000000001,0.7935194343825726,1.2602085804969445
2023-09-22,17490.183333333334,419764.4,21972.05,13790.25,2901.5120693957615,8181.799999999999,0.7960196401033738,1.256250410944806
2023-09-23,17125.67583333333,411016.2199999999,21099.89,13669.14,2680.4033072118673,7430.75,0.8116476357617661,1.2320617419915936
2023-09-24,16969.04833333333,407257.1599999999,20928.65,13322.35,2755.024271649836,7606.300000000001,0.8108047262166135,1.2333425887466292
2023-09-25,16584.372083333332,398024.92999999993,20913.6,13948.73,2154.267284639811,6964.869999999999,0.792994610365185,1.2610426186118544
2023-09-26,15925.078749999999,382201.88999999996,20077.78,12377.71,2763.0712000650296,7700.07,0.7931693020841946,1.2607648800480815
2023-09-27,16221.033333333331,389304.79999999993,20218.46,12959.27,2497.7428844313686,7259.189999999999,0.8022882718729978,1.2464347729593883
2023-09-28,16570.75791666667,397698.19000000006,20688.44,13077.08,2677.0642405424496,7611.359999999999,0.8009670094345765,1.2484908719348204
2023-09-29,16400.50375,393612.08999999997,20058.25,13026.35,2463.2542996733487,7031.9,0.817643799932696,1.2230264573428118
2023-09-30,16064.876250000003,385557.0300000001,19735.39,12905.37,2478.785894207103,6830.019999999999,0.8140136196953799,1.2284806737929272
2023-10-01,15489.795,371755.08,19161.48,12224.53,2548.7425025174925,6936.949999999999,0.8083819725824937,1.2370389666228636
2023-10-02,15919.992083333329,382079.8099999999,19644.42,12836.01,2381.220012476212,6808.409999999998,0.8104078452473186,1.233946593514062
2023-10-03,14570.995833333334,349703.9,15621.08,12841.35,969.3042784609762,2779.7299999999996,0.9327777486149059,1.0720667398905188
2023-10-04,15507.290416666669,372174.97000000003,17945.76,12861.78,1731.8035978474031,5083.979999999998,0.8641200159071931,1.1572466573988034
2023-10-05,13744.042916666667,329857.03,14356.01,12425.82,399.8794706504012,1930.1900000000005,0.9573720634540285,1.0445259875164703
2023-10-06,13740.362083333333,329768.69,16751.31,11216.02,1832.4848350306231,5535.290000000001,0.8202559730154437,1.2191316282937597
2023-10-07,12033.425416666665,288802.20999999996,13225.53,10984.81,764.2712829593564,2240.720000000001,0.9098633791361604,1.0990661047919268
2023-10-08,11314.51375,271548.33,12895.22,9852.64,1132.3069833897307,3042.58,0.8774192103740767,1.1397060700023454
2023-10-09,12448.076666666666,298753.83999999997,15280.51,9826.6,1883.359910785409,5453.91,0.8146375131894593,1.2275398368101311
2023-10-10,12936.223333333333,310469.36,14546.82,10760.95,1338.2026549253571,3785.869999999999,0.8892818728308547,1.1245028494921367
2023-10-11,12312.595833333333,295502.3,13167.63,10888.23,774.2008672561304,2279.3999999999996,0.9350654471103254,1.0694438588126047
2023-10-12,13064.863333333333,313556.72,16033.88,10364.19,1935.77891392287,5669.689999999999,0.8148285588599474,1.2272520263638425
2023-10-13,14490.702500000001,347776.86000000004,18396.29,10951.41,2601.872320094078,7444.880000000001,0.7876970030370254,1.2695236825129768
2023-10-14,11930.314999999997,286327.55999999994,13253.93,10822.47,713.6264928792444,2431.460000000001,0.900134148890178,1.1109455198794
2023-10-15,11003.994166666665,264095.86,12459.93,9718.07,964.3610829204221,2741.8600000000006,0.8831505607709406,1.1323097605543686
2023-10-16,11262.396249999998,270297.50999999995,12331.87,9781.53,894.6666189962584,2550.34,0.9132756224319586,1.094959698296888
2023-10-17,11535.035833333335,276840.86000000004,12969.93,9674.62,1075.8732344752073,3295.3099999999995,0.8893676244461871,1.1243944264585797
2023-10-18,12404.025833333333,297696.62,14687.84,10049.45,1576.6759440613928,4638.389999999999,0.8445098689346652,1.1841187850906738
2023-10-19,13153.079583333332,315673.91,16384.83,10382.35,2017.7504781799637,6002.480000000001,0.8027596003945925,1.245702947069652
2023-10-20,13414.188333333334,321940.52,17220.86,10671.2,2198.334849462729,6549.66,0.7789499672683787,1.2837795006357076
2023-10-21,13293.000000000002,319032.00000000006,16793.79,10510.72,2256.1849816429735,6283.0700000000015,0.7915425880638022,1.263355901602347
2023-10-22,13671.715833333337,328121.1800000001,16422.26,11268.43,1852.7068069153788,5153.829999999998,0.8325112276467026,1.2011850012242424
2023-10-23,14556.638749999998,349359.32999999996,17280.71,11881.92,1855.7627723164837,5398.789999999999,0.8423634648113416,1.1871360069301713
2023-10-24,14516.107499999998,348386.57999999996,16935.96,11906.68,1749.0456312695342,5029.279999999999,0.8571174884683241,1.1667011972734427
2023-10-25,14603.35333333333,350480.4799999999,17256.36,11835.66,1863.6766408288252,5420.700000000001,0.8462591956434224,1.1816710591129072
2023-10-26,14673.43166666667,352162.36000000004,16573.24,12188.06,1527.7357654318728,4385.180000000002,0.8853689240406021,1.1294726670959383
2023-10-27,14867.37208333333,356816.92999999993,17232.32,12637.67,1543.1334989023476,4594.65,0.8627609099258446,1.1590696663412245
2023-10-28,14407.959999999997,345791.0399999999,16856.74,12101.31,1708.5550208519073,4755.430000000002,0.8547299181217718,1.1699602164359149
2023-10-29,13786.644166666667,330879.46,17045.53,10933.09,1900.8241987414337,6112.439999999999,0.8088128774327737,1.2363799191403417
2023-10-30,11584.713333333333,278033.12,12876.95,9633.39,1097.4224213510759,3243.5600000000013,0.899647302609184,1.1115467106940353
2023-10-31,11865.394166666667,284769.46,13013.55,10403.5,855.946043996967,2610.0499999999993,0.9117722809430684,1.0967650814802963
2023-11-01,11911.399166666668,285873.58,13279.93,10749.33,746.1996269790164,2530.6000000000004,0.8969474362189159,1.114892533965538
2023-11-02,11892.246666666668,285413.92000000004,13362.17,10783.12,748.532493945823,2579.0499999999993,0.8899936661984295,1.1236035018894663
2023-11-03,11721.764999999998,281322.3599999999,12427.61,10378.7,722.4256752984593,2048.91,0.9432034799933372,1.060216614136182
2023-11-04,11457.612916666665,274982.70999999996,12843.49,9868.48,1071.9490005612051,2975.01,0.8920949770402489,1.120956877616051
2023-11-05,11796.006400000004,294900.1600000001,13753.87,9855.66,1478.2195922682351,3898.210000000001,0.857649985058751,1.1659768173743952
2023-11-06,12653.897500000001,303693.54000000004,14543.29,10361.67,1491.6992024132865,4181.620000000001,0.8700849326390384,1.1493130871338257
2023-11-07,13268.1275,318435.06,16031.3,10408.57,1955.7718739763484,5622.73,0.8276389001515786,1.2082564024200098
2023-11-08,13405.018750000001,321720.45,16031.02,10912.91,1702.9384394253022,5118.110000000001,0.836192503658532,1.195896872579906
2023-11-09,12905.017500000002,309720.42000000004,15172.48,10773.76,1405.0800660994375,4398.719999999999,0.8505542600814107,1.175703946158926
2023-11-10,11409.618750000001,273830.85000000003,12156.9,10217.11,649.9826574563523,1939.789999999999,0.9385302791007577,1.0654957248242847
2023-11-11,10896.933333333332,261526.39999999997,11653.61,9829.62,661.3928637002542,1823.9899999999998,0.9350693333081622,1.0694394141470995
2023-11-12,10773.195000000002,258556.68000000005,11874.24,9596.58,769.7616990934947,2277.66,0.9072744866197754,1.102202271470998
2023-11-13,11327.431666666665,271858.36,12194.87,9806.01,871.4982912336595,2388.8600000000006,0.9288685870916759,1.076578553626234
2023-11-14,11447.214166666667,274733.14,12399.95,9896.79,882.9331950892883,2503.16,0.9231661552398732,1.0832286195979124
2023-11-15,11427.87375,274268.97000000003,12542.28,9818.23,940.2194062156219,2724.050000000001,0.9111480328935408,1.097516499952583
2023-11-16,11553.434166666668,277282.42000000004,12414.24,9986.77,869.5134206975694,2427.4699999999993,0.9306598041174222,1.074506490530485
2023-11-17,11785.969583333332,282863.26999999996,13428.26,9997.24,1130.710135543835,3431.0200000000004,0.8776989411385638,1.139342835144344
2023-11-18,11370.171666666669,272884.12000000005,12625.78,9999.65,925.4670831609805,2626.130000000001,0.9005520187003629,1.1104300242901637
2023-11-19,11088.909583333334,266133.83,12308.28,9771.53,910.3969803355933,2536.75,0.900930884196113,1.1099630588114258
2023-11-20,12377.256249999999,297054.14999999997,14152.75,10101.19,1502.8357628014085,4051.5599999999995,0.8745477910653405,1.1434480885050757
2023-11-21,11513.853333333333,276332.48,12444.85,10046.27,797.3346012301487,2398.58,0.9251902058548984,1.0808588262950487
2023-11-22,11832.513749999998,283980.32999999996,12586.34,10562.29,683.6485557005243,2024.0499999999993,0.9401075888622108,1.0637080392152514
2023-11-23,11433.839166666665,274412.13999999996,12467.26,10673.76,502.11085712495185,1793.5,0.9171092258175946,1.0903826630993805
2023-11-24,10906.86125,261764.67,11399.16,10168.74,396.43321611275206,1230.42,0.9568127169019471,1.0451366106816478
2023-11-25,10827.552083333332,259861.24999999997,11530.49,10146.22,409.3864955396716,1384.2700000000004,0.9390365963053896,1.0649212223830988
2023-11-26,10880.389583333334,261129.35,12178.22,9766.68,804.9263427521431,2411.539999999999,0.8934302043593673,1.1192816127333063
2023-11-27,12373.245416666667,296957.89,13399.73,10866.85,858.5973343216054,2532.879999999999,0.9233951293545964,1.0829600116029918
2023-11-28,12066.370000000003,289592.88000000006,12925.64,10899.97,654.0212003012426,2025.67,0.9335220538402743,1.0712119717860464
2023-11-29,12224.729583333334,293393.51,13289.99,10947.23,692.2769588606745,2342.76,0.9198449045735425,1.087139793923867
2023-11-30,11695.413749999998,280689.92999999993,12590.33,10142.65,876.2603583351662,2447.6800000000003,0.9289203499828835,1.0765185626716287
2023-12-01,11512.759166666665,276306.22,12534.35,9829.03,967.3206095275066,2705.3199999999997,0.9184967043896703,1.0887355340752012
2023-12-02,11072.58166666667,265741.9600000001,12022.07,9706.44,842.2564460329513,2315.629999999999,0.9210212273482579,1.0857513055145671
2023-12-03,10978.712083333332,263489.08999999997,12063.51,9830.34,749.2504879804545,2233.17,0.9100760958736994,1.0988092144536232
2023-12-04,11616.999166666668,278807.98000000004,12626.4,9865.29,934.6366939126513,2761.1099999999988,0.9200563237871974,1.0868899806956742
2023-12-05,11695.396666666667,280689.52,12538.92,10381.46,713.3541348395995,2157.460000000001,0.9327275927007005,1.0721243885414744
2023-12-06,11779.737916666665,282713.70999999996,12679.0,10312.54,793.251973104764,2366.459999999999,0.9290746838604516,1.0763397360531262
2023-12-07,12175.279999999999,292206.72,13030.91,10836.97,729.592443676307,2193.9400000000005,0.9343384307005419,1.0702760018660762
2023-12-08,12145.196666666669,291484.72000000003,13249.92,10269.59,1056.3014552207383,2980.33,0.9166241506866961,1.0909596907858496
2023-12-09,12119.4975,290867.94,13726.14,10563.59,1120.840129880261,3162.5499999999993,0.8829501593310283,1.1325667586465529
2023-12-10,11296.722083333332,271121.32999999996,12764.5,9837.18,965.5149180032255,2927.3199999999997,0.8850109352762218,1.129929541139386
2023-12-11,12537.90625,300909.75,14088.24,11515.91,750.5135240609391,2572.33,0.8899554699522438,1.123651726140479
2023-12-12,12099.620833333334,290390.9,13191.85,11110.23,609.681205926626,2081.620000000001,0.9172042460559614,1.0902697019775758
2023-12-13,12132.029583333335,291168.71,13133.81,10612.48,863.1862719396297,2521.33,0.9237250716534909,1.0825731927032956
2023-12-14,11854.06,284497.44,12561.79,10571.24,697.9833231594405,1990.550000000001,0.9436600993966623,1.0597035952239149
2023-12-15,11555.377500000002,277329.06000000006,12581.02,10029.14,825.7616610307487,2551.880000000001,0.9184769994801695,1.0887588916934992
2023-12-16,11266.930416666668,270406.33,12186.62,10172.64,654.53773144955,2013.9800000000014,0.9245328414824346,1.0816273420818219
2023-12-17,11584.921249999998,278038.1099999999,12344.65,10937.72,441.9847562619493,1406.9300000000003,0.9384568416277496,1.0655791035264917
2023-12-18,12184.136250000001,292419.27,13092.35,10876.82,683.9973369819282,2215.5300000000007,0.9306301962596479,1.0745406757906206
2023-12-19,12201.502916666666,292836.07,13211.08,10876.0,718.4884007503963,2335.08,0.9235810332438125,1.0827420269640964
2023-12-20,11966.480416666667,287195.53,12721.45,10754.26,687.2214158572639,1967.1900000000005,0.9406538104277945,1.0630903621654557
2023-12-21,11665.204166666665,279964.89999999997,12593.08,10159.09,837.1826368238148,2433.99,0.9263185945508696,1.0795421854668212
2023-12-22,11493.48375,275843.61,12486.8,10091.85,794.3312272368415,2394.949999999999,0.9204506959349072,1.086424296723785
2023-12-23,11508.902916666664,276213.6699999999,12620.64,10155.85,862.1494172805604,2464.789999999999,0.9119111959985123,1.0965980068980656
2023-12-24,11179.529999999999,268308.72,12173.28,10004.56,737.6405758845597,2168.720000000001,0.9183662907614052,1.0888901411776704
2023-12-25,11083.315,265999.56,11975.65,10050.61,604.4162573634311,1925.039999999999,0.9254875518239094,1.080511561748448
2023-12-26,12031.079166666663,288745.8999999999,12823.25,10760.02,676.3696790951493,2063.2299999999996,0.9382238642049919,1.0658437054863812
2023-12-27,11975.10541666667,287402.5300000001,12705.74,10902.46,584.899653169738,1803.2800000000007,0.9424957079766052,1.0610127892750278
2023-12-28,12437.52625,298500.63,13242.03,11176.02,659.7350033869823,2066.01,0.9392461918603114,1.064683582074852
2023-12-29,12721.030416666668,305304.73000000004,13879.45,11762.81,640.0596035864919,2116.6400000000012,0.916537068591815,1.0910633451371683
2023-12-30,12148.993333333334,291575.84,13205.02,11203.54,548.4706185913435,2001.4799999999996,0.920028393242368,1.0869229768831328
2023-12-31,11553.338750000003,277280.13000000006,12189.51,10819.44,321.73020571945455,1370.0699999999997,0.9478099406785017,1.055063844639715
